id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
57495,Malaysia,bio,"Manufacturing Industries and Construction",2021,0.002045685
57511,Malaysia,fossil,"Manufacturing Industries and Construction",2021,1.445528
57876,Namibia,bio,"Manufacturing Industries and Construction",2021,0.041935714000000006
59545,Nicaragua,bio,"Manufacturing Industries and Construction",2021,0.081275669
55740,Mauritania,bio,"Manufacturing Industries and Construction",2021,0.037583104000000006
62332,Pakistan,fossil,"Manufacturing Industries and Construction",2021,4.726781781000001
57009,Malawi,bio,"Manufacturing Industries and Construction",2021,0.12139896400000001
54429,Myanmar,bio,"Manufacturing Industries and Construction",2021,0.426597247
67903,Reunion,fossil,"Manufacturing Industries and Construction",2021,0.013403479999999999
51847,Madagascar,fossil,"Manufacturing Industries and Construction",2021,0.269842418
71218,Senegal,fossil,"Manufacturing Industries and Construction",2021,0.100269404
61007,Nepal,bio,"Manufacturing Industries and Construction",2021,0.139072239
71215,Senegal,bio,"Manufacturing Industries and Construction",2021,0.13275825399999996
63726,Philippines,bio,"Manufacturing Industries and Construction",2021,1.584695707
57890,Namibia,fossil,"Manufacturing Industries and Construction",2021,0.015704170999999996
70769,Sudan,fossil,"Manufacturing Industries and Construction",2021,0.05322574999999999
58308,"New Caledonia",bio,"Manufacturing Industries and Construction",2021,0.000297053
70761,Sudan,bio,"Manufacturing Industries and Construction",2021,0.9740661000000002
55304,Mozambique,fossil,"Manufacturing Industries and Construction",2021,0.041507562
70331,"Serbia and Montenegro",fossil,"Manufacturing Industries and Construction",2021,0.11070622299999998
62706,Panama,bio,"Manufacturing Industries and Construction",2021,0.116368688
55294,Mozambique,bio,"Manufacturing Industries and Construction",2021,0.7170160389999999
52233,Maldives,bio,"Manufacturing Industries and Construction",2021,0.0003867845
58319,"New Caledonia",fossil,"Manufacturing Industries and Construction",2021,0.21365692000000003
70317,"Serbia and Montenegro",bio,"Manufacturing Industries and Construction",2021,0.284589047
56565,Mauritius,fossil,"Manufacturing Industries and Construction",2021,0.017236294000000003
54877,Mongolia,fossil,"Manufacturing Industries and Construction",2021,0.156487959
62321,Pakistan,bio,"Manufacturing Industries and Construction",2021,5.471470168000001
65105,Poland,fossil,"Manufacturing Industries and Construction",2021,2.6852705680000004
69845,"Saudi Arabia",fossil,"Manufacturing Industries and Construction",2021,2.5216952790000002
52243,Maldives,fossil,"Manufacturing Industries and Construction",2021,0.012100462999999999
62709,Panama,fossil,"Manufacturing Industries and Construction",2021,0.064766513
69518,Rwanda,fossil,"Manufacturing Industries and Construction",2021,0.007416819
1238,Angola,bio,"Manufacturing Industries and Construction",2021,0.149263993
354,Aruba,bio,"Manufacturing Industries and Construction",2021,0.002513209
9659,Belarus,bio,"Manufacturing Industries and Construction",2021,0.076011677
20532,Cyprus,bio,"Manufacturing Industries and Construction",2021,0.045214469
6582,Benin,bio,"Manufacturing Industries and Construction",2021,0.013430218
21766,Germany,fossil,"Manufacturing Industries and Construction",2021,4.214439851
364,Aruba,fossil,"Manufacturing Industries and Construction",2021,0.004041208
822,Afghanistan,bio,"Manufacturing Industries and Construction",2021,0.044667471
11404,Brazil,fossil,"Manufacturing Industries and Construction",2021,4.408194955
16484,Cameroon,fossil,"Manufacturing Industries and Construction",2021,0.009705571999999999
15083,Chile,bio,"Manufacturing Industries and Construction",2021,2.67203265
5687,Burundi,fossil,"Manufacturing Industries and Construction",2021,0.0044580719999999996
10817,Bolivia,fossil,"Manufacturing Industries and Construction",2021,0.053369813999999995
8337,Bahrain,fossil,"Manufacturing Industries and Construction",2021,0.041221509999999996
10404,Bermuda,bio,"Manufacturing Industries and Construction",2021,0.0001622438
20148,"Cayman Islands",fossil,"Manufacturing Industries and Construction",2021,0.0027510409999999996
20142,"Cayman Islands",bio,"Manufacturing Industries and Construction",2021,0.00001824041
839,Afghanistan,fossil,"Manufacturing Industries and Construction",2021,0.30798285799999997
15658,China,bio,"Manufacturing Industries and Construction",2021,0.931441079
10118,Belize,bio,"Manufacturing Industries and Construction",2021,0.12795874399999999
16845,"Congo_the Democratic Republic of the",fossil,"Manufacturing Industries and Construction",2021,0.0006776768
12690,Bhutan,fossil,"Manufacturing Industries and Construction",2021,0.025282546
21756,Germany,bio,"Manufacturing Industries and Construction",2021,3.273450628
19857,Cuba,fossil,"Manufacturing Industries and Construction",2021,0.216449656
14031,Canada,bio,"Manufacturing Industries and Construction",2021,7.21809174
13036,Botswana,fossil,"Manufacturing Industries and Construction",2021,0.040471121
22183,Djibouti,bio,"Manufacturing Industries and Construction",2021,0.006840464000000001
1246,Angola,fossil,"Manufacturing Industries and Construction",2021,0.048276124999999996
7468,Bangladesh,fossil,"Manufacturing Industries and Construction",2021,1.7343858350000003
7022,"Burkina Faso",fossil,"Manufacturing Industries and Construction",2021,0.031399394
19842,Cuba,bio,"Manufacturing Industries and Construction",2021,1.3247427210000002
1426,Anguilla,fossil,"Manufacturing Industries and Construction",2021,0.00004267206
11392,Brazil,bio,"Manufacturing Industries and Construction",2021,65.347407325
8773,Bahamas,fossil,"Manufacturing Industries and Construction",2021,0.012680288999999999
1845,Albania,bio,"Manufacturing Industries and Construction",2021,0.008776886000000001
22192,Djibouti,fossil,"Manufacturing Industries and Construction",2021,0.003808676
1851,Albania,fossil,"Manufacturing Industries and Construction",2021,0.038931876
19387,"Costa Rica",fossil,"Manufacturing Industries and Construction",2021,0.027956901000000003
12187,"Brunei Darussalam",fossil,"Manufacturing Industries and Construction",2021,0.016765068
22614,Dominica,bio,"Manufacturing Industries and Construction",2021,0.00709715
7461,Bangladesh,bio,"Manufacturing Industries and Construction",2021,0.007048377999999999
19380,"Costa Rica",bio,"Manufacturing Industries and Construction",2021,0.5636291489999999
6593,Benin,fossil,"Manufacturing Industries and Construction",2021,0.037735983
22629,Dominica,fossil,"Manufacturing Industries and Construction",2021,0.0006557358
16837,"Congo_the Democratic Republic of the",bio,"Manufacturing Industries and Construction",2021,0.441610096
2066,"Netherlands Antilles",fossil,"Manufacturing Industries and Construction",2021,0.014255362
14587,Switzerland,bio,"Manufacturing Industries and Construction",2021,0.30515503299999996
23143,Denmark,bio,"Manufacturing Industries and Construction",2021,0.23700665899999998
2386,"United Arab Emirates",fossil,"Manufacturing Industries and Construction",2021,1.83548226
21129,"Czech Republic",fossil,"Manufacturing Industries and Construction",2021,0.670359021
6253,Belgium,fossil,"Manufacturing Industries and Construction",2021,0.7628001400000001
18961,"Cape Verde",fossil,"Manufacturing Industries and Construction",2021,0.006618622
23163,Denmark,fossil,"Manufacturing Industries and Construction",2021,0.144749426
2905,Argentina,bio,"Manufacturing Industries and Construction",2021,1.449241274
18953,"Cape Verde",bio,"Manufacturing Industries and Construction",2021,0.003105448
16479,Cameroon,bio,"Manufacturing Industries and Construction",2021,0.055878318999999996
17187,Congo,bio,"Manufacturing Industries and Construction",2021,0.038756552
14038,Canada,fossil,"Manufacturing Industries and Construction",2021,2.202746045
2917,Argentina,fossil,"Manufacturing Industries and Construction",2021,0.44017046400000004
21119,"Czech Republic",bio,"Manufacturing Industries and Construction",2021,0.746451043
8010,Bulgaria,bio,"Manufacturing Industries and Construction",2021,0.310353591
18544,Comoros,fossil,"Manufacturing Industries and Construction",2021,0.0019835600000000005
3220,Armenia,bio,"Manufacturing Industries and Construction",2021,0.000014042231
23592,"Dominican Republic",bio,"Manufacturing Industries and Construction",2021,0.34720671599999997
5672,Burundi,bio,"Manufacturing Industries and Construction",2021,0.10110713700000001
20544,Cyprus,fossil,"Manufacturing Industries and Construction",2021,0.081031093
3225,Armenia,fossil,"Manufacturing Industries and Construction",2021,0.010138610999999999
24474,Ecuador,fossil,"Manufacturing Industries and Construction",2021,0.073829431
23608,"Dominican Republic",fossil,"Manufacturing Industries and Construction",2021,0.14997798399999998
24021,Algeria,bio,"Manufacturing Industries and Construction",2021,0.007581513000000001
18537,Comoros,bio,"Manufacturing Industries and Construction",2021,0.005618488999999999
10129,Belize,fossil,"Manufacturing Industries and Construction",2021,0.002019266
5251,Azerbaijan,fossil,"Manufacturing Industries and Construction",2021,0.056574931
3567,"Antigua and Barbuda",bio,"Manufacturing Industries and Construction",2021,0.0000032350550000000004
8759,Bahamas,bio,"Manufacturing Industries and Construction",2021,0.032785091999999995
24026,Algeria,fossil,"Manufacturing Industries and Construction",2021,0.317015576
3570,"Antigua and Barbuda",fossil,"Manufacturing Industries and Construction",2021,0.002489177
10416,Bermuda,fossil,"Manufacturing Industries and Construction",2021,0.0026176949999999997
7014,"Burkina Faso",bio,"Manufacturing Industries and Construction",2021,0.244810102
9171,"Bosnia and Herzegovina",fossil,"Manufacturing Industries and Construction",2021,0.025916339
15679,China,fossil,"Manufacturing Industries and Construction",2021,168.63493495999998
13461,"Central African Republic",bio,"Manufacturing Industries and Construction",2021,0.0333919
11869,Barbados,fossil,"Manufacturing Industries and Construction",2021,0.005352204
4149,Australia,bio,"Manufacturing Industries and Construction",2021,3.3563138619999995
18105,Colombia,fossil,"Manufacturing Industries and Construction",2021,0.7815483959999998
9157,"Bosnia and Herzegovina",bio,"Manufacturing Industries and Construction",2021,0.022751762
24460,Ecuador,bio,"Manufacturing Industries and Construction",2021,0.36467077200000003
14599,Switzerland,fossil,"Manufacturing Industries and Construction",2021,0.39718144
13476,"Central African Republic",fossil,"Manufacturing Industries and Construction",2021,0.001828683
18096,Colombia,bio,"Manufacturing Industries and Construction",2021,2.1539448040000004
4170,Australia,fossil,"Manufacturing Industries and Construction",2021,2.005833746
4755,Austria,bio,"Manufacturing Industries and Construction",2021,1.381753865
17542,"Cook Islands",fossil,"Manufacturing Industries and Construction",2021,0.0005992396
6249,Belgium,bio,"Manufacturing Industries and Construction",2021,0.765394275
11859,Barbados,bio,"Manufacturing Industries and Construction",2021,0.005683293000000001
4769,Austria,fossil,"Manufacturing Industries and Construction",2021,0.6600113670000001
10805,Bolivia,bio,"Manufacturing Industries and Construction",2021,0.33483181900000003
5235,Azerbaijan,bio,"Manufacturing Industries and Construction",2021,0.00807
17195,Congo,fossil,"Manufacturing Industries and Construction",2021,0.00444294
9664,Belarus,fossil,"Manufacturing Industries and Construction",2021,0.16292175099999998
8019,Bulgaria,fossil,"Manufacturing Industries and Construction",2021,0.264400429
16080,"Cote d'Ivoire",fossil,"Manufacturing Industries and Construction",2021,0.044870300999999994
12675,Bhutan,bio,"Manufacturing Industries and Construction",2021,0.12126526200000001
15096,Chile,fossil,"Manufacturing Industries and Construction",2021,0.636118782
44856,Kiribati,bio,"Manufacturing Industries and Construction",2021,0.00007824149999999999
44459,Cambodia,fossil,"Manufacturing Industries and Construction",2021,0.07292267599999999
24911,Egypt,bio,"Manufacturing Industries and Construction",2021,0.064968139
31939,Guadeloupe,bio,"Manufacturing Industries and Construction",2021,0.020788575
41768,Jamaica,bio,"Manufacturing Industries and Construction",2021,0.030991563
37583,Hungary,fossil,"Manufacturing Industries and Construction",2021,0.35818714500000004
26974,Ethiopia,fossil,"Manufacturing Industries and Construction",2021,0.26972527999999996
24922,Egypt,fossil,"Manufacturing Industries and Construction",2021,1.4259146029999998
29553,Gabon,fossil,"Manufacturing Industries and Construction",2021,0.01771899
34136,Grenada,fossil,"Manufacturing Industries and Construction",2021,0.0011357065
39246,Ireland,fossil,"Manufacturing Industries and Construction",2021,0.197421931
44441,Cambodia,bio,"Manufacturing Industries and Construction",2021,1.4387500840000003
46417,"Lao People's Democratic Republic",fossil,"Manufacturing Industries and Construction",2021,0.046708487
25210,Eritrea,fossil,"Manufacturing Industries and Construction",2021,0.0008797493999999999
29544,Gabon,bio,"Manufacturing Industries and Construction",2021,3.205043377
37576,Hungary,bio,"Manufacturing Industries and Construction",2021,0.307601648
44042,Kyrgyzstan,fossil,"Manufacturing Industries and Construction",2021,0.045523645
