id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
87017,Vanuatu,fossil,"Road Transportation no resuspension",2000,0.004596517
85752,Venezuela,fossil,"Road Transportation no resuspension",2000,9.465275768
80972,Tunisia,fossil,"Road Transportation no resuspension",2000,2.673666901
86575,"Viet Nam",fossil,"Road Transportation no resuspension",2000,2.920854727
86209,"Virgin Islands_British",fossil,"Road Transportation no resuspension",2000,0.0073469139999999995
87883,Yemen,fossil,"Road Transportation no resuspension",2000,1.118129771
83240,Ukraine,fossil,"Road Transportation no resuspension",2000,5.347445968
88200,"South Africa",fossil,"Road Transportation no resuspension",2000,10.805585248
84892,Uzbekistan,fossil,"Road Transportation no resuspension",2000,2.306739532
81331,Turkey,fossil,"Road Transportation no resuspension",2000,6.640361905999999
89145,Zimbabwe,fossil,"Road Transportation no resuspension",2000,0.44813089
83837,Uruguay,fossil,"Road Transportation no resuspension",2000,0.47228884399999993
84237,"United States",bio,"Road Transportation no resuspension",2000,3.160823316
8,Aruba,fossil,"Road Transportation no resuspension",2000,0.071496197
13503,Canada,fossil,"Road Transportation no resuspension",2000,37.495396422000006
10431,Bolivia,fossil,"Road Transportation no resuspension",2000,0.607342045
6282,Benin,fossil,"Road Transportation no resuspension",2000,0.28478287999999996
18982,"Costa Rica",fossil,"Road Transportation no resuspension",2000,0.6554315000000001
372,Afghanistan,fossil,"Road Transportation no resuspension",2000,0.10234195399999998
19404,Cuba,fossil,"Road Transportation no resuspension",2000,0.463495229
4195,Austria,fossil,"Road Transportation no resuspension",2000,1.947940176
20556,"Czech Republic",fossil,"Road Transportation no resuspension",2000,2.390294949
25444,Spain,bio,"Road Transportation no resuspension",2000,0.009013201
4175,Austria,bio,"Road Transportation no resuspension",2000,0.0019765050000000004
854,Angola,fossil,"Road Transportation no resuspension",2000,0.22164857599999999
1257,Anguilla,fossil,"Road Transportation no resuspension",2000,0.002814974
14615,Chile,fossil,"Road Transportation no resuspension",2000,3.0061609639999998
6606,"Burkina Faso",fossil,"Road Transportation no resuspension",2000,0.09524597000000001
1466,Albania,fossil,"Road Transportation no resuspension",2000,0.19328189199999998
25454,Spain,fossil,"Road Transportation no resuspension",2000,13.641848334999999
3600,Australia,fossil,"Road Transportation no resuspension",2000,17.534592976
2076,"United Arab Emirates",fossil,"Road Transportation no resuspension",2000,2.667690636
21158,Germany,fossil,"Road Transportation no resuspension",2000,23.729595846
25218,"Western Sahara",fossil,"Road Transportation no resuspension",2000,0.104018985
23174,"Dominican Republic",fossil,"Road Transportation no resuspension",2000,1.106208965
8779,"Bosnia and Herzegovina",fossil,"Road Transportation no resuspension",2000,0.537020052
2416,Argentina,fossil,"Road Transportation no resuspension",2000,8.568907312
2931,Armenia,fossil,"Road Transportation no resuspension",2000,0.21007831499999996
8348,Bahamas,fossil,"Road Transportation no resuspension",2000,0.26480134699999996
9689,Belize,fossil,"Road Transportation no resuspension",2000,0.036471506
3241,"Antigua and Barbuda",fossil,"Road Transportation no resuspension",2000,0.035968709999999994
22649,Denmark,fossil,"Road Transportation no resuspension",2000,1.8799291770000002
10840,Brazil,fossil,"Road Transportation no resuspension",2000,30.088379980000003
12214,Bhutan,fossil,"Road Transportation no resuspension",2000,0.028504448
13486,Canada,bio,"Road Transportation no resuspension",2000,0.14361246800000002
17560,Colombia,fossil,"Road Transportation no resuspension",2000,4.670741696
21794,Djibouti,fossil,"Road Transportation no resuspension",2000,0.084679307
16512,"Congo_the Democratic Republic of the",fossil,"Road Transportation no resuspension",2000,0.18237463599999998
15689,"Cote d'Ivoire",fossil,"Road Transportation no resuspension",2000,0.18485163599999999
1864,"Netherlands Antilles",fossil,"Road Transportation no resuspension",2000,0.21512649099999995
17206,"Cook Islands",fossil,"Road Transportation no resuspension",2000,0.003312267
14065,Switzerland,fossil,"Road Transportation no resuspension",2000,2.5671666340000003
13059,"Central African Republic",fossil,"Road Transportation no resuspension",2000,0.028627118999999996
18130,Comoros,fossil,"Road Transportation no resuspension",2000,0.010276526000000001
11431,Barbados,fossil,"Road Transportation no resuspension",2000,0.108977783
11886,"Brunei Darussalam",fossil,"Road Transportation no resuspension",2000,0.351845422
18564,"Cape Verde",fossil,"Road Transportation no resuspension",2000,0.032291903000000004
16096,Cameroon,fossil,"Road Transportation no resuspension",2000,0.41922114200000005
7047,Bangladesh,fossil,"Road Transportation no resuspension",2000,1.518578216
5713,Belgium,fossil,"Road Transportation no resuspension",2000,2.971373373
19863,"Cayman Islands",fossil,"Road Transportation no resuspension",2000,0.035022393000000006
8041,Bahrain,fossil,"Road Transportation no resuspension",2000,0.396661328
10148,Bermuda,fossil,"Road Transportation no resuspension",2000,0.039926773
24484,Egypt,fossil,"Road Transportation no resuspension",2000,16.346331949
23626,Algeria,fossil,"Road Transportation no resuspension",2000,12.895710938999999
15124,China,fossil,"Road Transportation no resuspension",2000,71.26853678499998
7490,Bulgaria,fossil,"Road Transportation no resuspension",2000,1.187822484
21150,Germany,bio,"Road Transportation no resuspension",2000,0.029704803999999998
26107,Estonia,fossil,"Road Transportation no resuspension",2000,0.17590582500000002
12702,Botswana,fossil,"Road Transportation no resuspension",2000,0.346110705
24055,Ecuador,fossil,"Road Transportation no resuspension",2000,1.605023823
20170,Cyprus,fossil,"Road Transportation no resuspension",2000,0.229965156
5260,Burundi,fossil,"Road Transportation no resuspension",2000,0.032024331
22209,Dominica,fossil,"Road Transportation no resuspension",2000,0.0076925
9187,Belarus,fossil,"Road Transportation no resuspension",2000,1.402434006
10822,Brazil,bio,"Road Transportation no resuspension",2000,4.614740374
16858,Congo,fossil,"Road Transportation no resuspension",2000,0.07417013600000001
4790,Azerbaijan,fossil,"Road Transportation no resuspension",2000,0.533102599
20550,"Czech Republic",bio,"Road Transportation no resuspension",2000,0.007770001
24933,Eritrea,fossil,"Road Transportation no resuspension",2000,0.032567679999999995
53996,Myanmar,fossil,"Road Transportation no resuspension",2000,0.8563504470000001
66776,"French Polynesia",fossil,"Road Transportation no resuspension",2000,0.03895902800000001
64041,"Papua New Guinea",fossil,"Road Transportation no resuspension",2000,0.18705296200000002
71824,"Solomon Islands",fossil,"Road Transportation no resuspension",2000,0.012775289999999998
58693,Nigeria,fossil,"Road Transportation no resuspension",2000,6.285085372999999
61028,"New Zealand",fossil,"Road Transportation no resuspension",2000,3.3993519080000003
67198,Qatar,fossil,"Road Transportation no resuspension",2000,0.558245287
75160,Slovenia,fossil,"Road Transportation no resuspension",2000,0.7521029629999999
78591,Thailand,fossil,"Road Transportation no resuspension",2000,11.535694538000001
72718,"El Salvador",fossil,"Road Transportation no resuspension",2000,0.506493688
79110,Tajikistan,fossil,"Road Transportation no resuspension",2000,0.015727787
53626,Malta,fossil,"Road Transportation no resuspension",2000,0.08292107
65115,"Puerto Rico",fossil,"Road Transportation no resuspension",2000,0.006343408000000002
66359,Paraguay,bio,"Road Transportation no resuspension",2000,0.0010886571999999999
60721,Nepal,fossil,"Road Transportation no resuspension",2000,0.31443746399999994
65809,Portugal,fossil,"Road Transportation no resuspension",2000,2.703484046
53198,Mali,fossil,"Road Transportation no resuspension",2000,0.088623809
64533,Poland,fossil,"Road Transportation no resuspension",2000,6.152172052000001
79388,Turkmenistan,fossil,"Road Transportation no resuspension",2000,0.999095213
74288,Suriname,fossil,"Road Transportation no resuspension",2000,0.057295454999999995
63748,Palau,fossil,"Road Transportation no resuspension",2000,0.115411343
69534,"Saudi Arabia",fossil,"Road Transportation no resuspension",2000,12.484078038
75672,Sweden,fossil,"Road Transportation no resuspension",2000,3.797478006
58333,Niger,fossil,"Road Transportation no resuspension",2000,0.09590499300000002
65384,"Korea, Democratic People's Republic of",fossil,"Road Transportation no resuspension",2000,0.456568796
57908,"New Caledonia",fossil,"Road Transportation no resuspension",2000,0.078990142
72289,"Sierra Leone",fossil,"Road Transportation no resuspension",2000,0.043930156
67531,Reunion,fossil,"Road Transportation no resuspension",2000,0.215799815
63235,Philippines,fossil,"Road Transportation no resuspension",2000,5.7890023600000005
76249,Swaziland,fossil,"Road Transportation no resuspension",2000,0.067461234
60163,Norway,fossil,"Road Transportation no resuspension",2000,1.4925363440000001
73094,Somalia,fossil,"Road Transportation no resuspension",2000,0.06989246299999999
70350,Sudan,fossil,"Road Transportation no resuspension",2000,0.47273447599999996
62732,Peru,fossil,"Road Transportation no resuspension",2000,1.796686742
57526,Namibia,fossil,"Road Transportation no resuspension",2000,0.30972411
69873,"Serbia and Montenegro",fossil,"Road Transportation no resuspension",2000,0.6899537
74635,Slovakia,fossil,"Road Transportation no resuspension",2000,0.595542161
57042,Malaysia,fossil,"Road Transportation no resuspension",2000,11.786228735000002
76713,Seychelles,fossil,"Road Transportation no resuspension",2000,0.087229643
68551,"Russian Federation",fossil,"Road Transportation no resuspension",2000,30.425713700000003
77099,"Syrian Arab Republic",fossil,"Road Transportation no resuspension",2000,1.251977356
56574,Malawi,fossil,"Road Transportation no resuspension",2000,0.076167592
73525,"Saint Pierre and Miquelon",fossil,"Road Transportation no resuspension",2000,0.005092379
56194,Mauritius,fossil,"Road Transportation no resuspension",2000,0.152711757
70831,Senegal,fossil,"Road Transportation no resuspension",2000,0.155331028
59571,Netherlands,fossil,"Road Transportation no resuspension",2000,5.968709575
62347,Panama,fossil,"Road Transportation no resuspension",2000,0.5109945050000001
67925,Romania,fossil,"Road Transportation no resuspension",2000,1.230309728
77453,"Turks and Caicos Islands",fossil,"Road Transportation no resuspension",2000,0.0047271760000000005
55778,Martinique,fossil,"Road Transportation no resuspension",2000,0.155298416
66367,Paraguay,fossil,"Road Transportation no resuspension",2000,0.434527726
55324,Mauritania,fossil,"Road Transportation no resuspension",2000,0.11635773999999999
71238,Singapore,fossil,"Road Transportation no resuspension",2000,1.502713509
54898,Mozambique,fossil,"Road Transportation no resuspension",2000,0.12351021200000001
61898,Pakistan,fossil,"Road Transportation no resuspension",2000,9.146311889
73866,"Sao Tome and Principe",fossil,"Road Transportation no resuspension",2000,0.006287291
59168,Nicaragua,fossil,"Road Transportation no resuspension",2000,0.25588300499999994
69100,Rwanda,fossil,"Road Transportation no resuspension",2000,0.060711709999999995
77830,Chad,fossil,"Road Transportation no resuspension",2000,0.024504286000000007
54465,Mongolia,fossil,"Road Transportation no resuspension",2000,0.42046903300000005
78259,Togo,fossil,"Road Transportation no resuspension",2000,0.09020296300000001
61559,Oman,fossil,"Road Transportation no resuspension",2000,0.7776172219999999
71605,"Saint Helena",fossil,"Road Transportation no resuspension",2000,0.002260682
46091,"Lao People's Democratic Republic",fossil,"Road Transportation no resuspension",2000,0.18460415200000005
36240,Croatia,fossil,"Road Transportation no resuspension",2000,0.6640492400000001
44058,Cambodia,fossil,"Road Transportation no resuspension",2000,0.271548413
38143,India,bio,"Road Transportation no resuspension",2000,0.0158571
31962,Gambia,fossil,"Road Transportation no resuspension",2000,0.030449537999999998
28459,France,fossil,"Road Transportation no resuspension",2000,19.861661832
29571,"United Kingdom",fossil,"Road Transportation no resuspension",2000,21.234186932999997
50282,Macao,fossil,"Road Transportation no resuspension",2000,0.12109606
31538,Guadeloupe,fossil,"Road Transportation no resuspension",2000,0.139406352
38772,Ireland,fossil,"Road Transportation no resuspension",2000,1.6136311840000002
42794,Kazakhstan,fossil,"Road Transportation no resuspension",2000,2.7508740639999996
48837,Lithuania,fossil,"Road Transportation no resuspension",2000,0.8193925299999999
35847,Honduras,fossil,"Road Transportation no resuspension",2000,0.43619713499999996
31101,Guinea,fossil,"Road Transportation no resuspension",2000,0.15206044800000001
40030,Iceland,fossil,"Road Transportation no resuspension",2000,0.131396867
35549,"Hong Kong",fossil,"Road Transportation no resuspension",2000,2.13794955
43708,Kyrgyzstan,fossil,"Road Transportation no resuspension",2000,0.22884748100000002
51862,Maldives,fossil,"Road Transportation no resuspension",2000,0.122441969
40431,Israel,fossil,"Road Transportation no resuspension",2000,2.6558844319999997
37621,Indonesia,fossil,"Road Transportation no resuspension",2000,18.594618252
46754,Liberia,fossil,"Road Transportation no resuspension",2000,0.04462979000000001
41410,Jamaica,fossil,"Road Transportation no resuspension",2000,0.519199699
35199,Guyana,fossil,"Road Transportation no resuspension",2000,0.11444979899999999
39694,Iraq,fossil,"Road Transportation no resuspension",2000,5.065861299
30986,Gibraltar,fossil,"Road Transportation no resuspension",2000,0.029544060999999996
45251,"Korea, Republic of",fossil,"Road Transportation no resuspension",2000,11.673727534
52267,Mexico,fossil,"Road Transportation no resuspension",2000,27.880420358
45797,Kuwait,fossil,"Road Transportation no resuspension",2000,1.790928849
37061,Hungary,fossil,"Road Transportation no resuspension",2000,1.5205556399999998
39265,"Iran, Islamic Republic of",fossil,"Road Transportation no resuspension",2000,14.638783785
52737,"Macedonia, the former Yugoslav Republic of",fossil,"Road Transportation no resuspension",2000,0.184997056
40808,Italy,fossil,"Road Transportation no resuspension",2000,29.962143939
47188,"Libyan Arab Jamahiriya",fossil,"Road Transportation no resuspension",2000,11.614003568
41787,Jordan,fossil,"Road Transportation no resuspension",2000,0.7327286009999999
34765,"French Guiana",fossil,"Road Transportation no resuspension",2000,0.037809069
29201,Gabon,fossil,"Road Transportation no resuspension",2000,0.0633979
26602,Ethiopia,fossil,"Road Transportation no resuspension",2000,0.283579908
36723,Haiti,fossil,"Road Transportation no resuspension",2000,0.144312618
34354,Guatemala,fossil,"Road Transportation no resuspension",2000,0.899284628
49390,Luxembourg,fossil,"Road Transportation no resuspension",2000,0.530339617
51427,Madagascar,fossil,"Road Transportation no resuspension",2000,0.188813405
26990,Finland,fossil,"Road Transportation no resuspension",2000,2.018731795
30137,Georgia,fossil,"Road Transportation no resuspension",2000,0.265042558
44877,"Saint Kitts and Nevis",fossil,"Road Transportation no resuspension",2000,0.013185605
47548,"Saint Lucia",fossil,"Road Transportation no resuspension",2000,0.025598455000000003
33779,Grenada,fossil,"Road Transportation no resuspension",2000,0.015217334
46439,Lebanon,fossil,"Road Transportation no resuspension",2000,1.29370852
44474,Kiribati,fossil,"Road Transportation no resuspension",2000,0.0017770009999999998
27621,Fiji,fossil,"Road Transportation no resuspension",2000,0.07466484199999998
33196,Greece,fossil,"Road Transportation no resuspension",2000,3.764134650000001
51027,"Moldova, Republic of",fossil,"Road Transportation no resuspension",2000,0.17459389499999997
38166,India,fossil,"Road Transportation no resuspension",2000,42.067224334
32837,"Equatorial Guinea",fossil,"Road Transportation no resuspension",2000,0.04969994099999999
42192,Japan,fossil,"Road Transportation no resuspension",2000,45.39851791000001
43267,Kenya,fossil,"Road Transportation no resuspension",2000,0.584205191
50684,Morocco,fossil,"Road Transportation no resuspension",2000,3.2057669270000004
47979,"Sri Lanka",fossil,"Road Transportation no resuspension",2000,1.6369306439999998
49801,Latvia,fossil,"Road Transportation no resuspension",2000,0.449455478
32405,Guinea-Bissau,fossil,"Road Transportation no resuspension",2000,0.022914386
28079,"Falkland Islands (Malvinas)",fossil,"Road Transportation no resuspension",2000,0.001911618
30560,Ghana,fossil,"Road Transportation no resuspension",2000,0.7446295699999999
48423,Lesotho,fossil,"Road Transportation no resuspension",2000,0.04008153999999999
28442,France,bio,"Road Transportation no resuspension",2000,0.04100399299999999
46427,Lebanon,bio,"Solid Fuels",2000,1.0502799800000002
38149,India,bio,"Solid Fuels",2000,258.57711928
44050,Cambodia,bio,"Solid Fuels",2000,34.837239006000004
45239,"Korea, Republic of",fossil,"Solid Fuels",2000,131.26785996
41398,Jamaica,bio,"Solid Fuels",2000,3.723723972
38163,India,fossil,"Solid Fuels",2000,1170.58194668
46748,Liberia,bio,"Solid Fuels",2000,5.958704385999999
50268,Macao,bio,"Solid Fuels",2000,0.07123562400000001
31095,Guinea,bio,"Solid Fuels",2000,10.800083352999998
26597,Ethiopia,bio,"Solid Fuels",2000,101.78168437199999
51856,Maldives,bio,"Solid Fuels",2000,0.041800526
35191,Guyana,bio,"Solid Fuels",2000,0.095474108
50673,Morocco,fossil,"Solid Fuels",2000,0.4288238039999999
39259,"Iran, Islamic Republic of",fossil,"Solid Fuels",2000,18.343872895000004
43260,Kenya,bio,"Solid Fuels",2000,233.06667280999997
34760,"French Guiana",bio,"Solid Fuels",2000,0.415066549
28443,France,fossil,"Solid Fuels",2000,24.274883946000003
42175,Japan,bio,"Solid Fuels",2000,1.7369023259999998
50672,Morocco,bio,"Solid Fuels",2000,1.432200013
42189,Japan,fossil,"Solid Fuels",2000,95.924023806
42789,Kazakhstan,fossil,"Solid Fuels",2000,537.91012942
28073,"Falkland Islands (Malvinas)",bio,"Solid Fuels",2000,0.012147763
32829,"Equatorial Guinea",bio,"Solid Fuels",2000,1.336715331
31531,Guadeloupe,bio,"Solid Fuels",2000,0.20995207800000004
43709,Kyrgyzstan,fossil,"Solid Fuels",2000,2.2072794719999997
44462,Kiribati,bio,"Solid Fuels",2000,0.018346534
30143,Georgia,fossil,"Solid Fuels",2000,0.010718472000000001
26994,Finland,fossil,"Solid Fuels",2000,1.1998349659999998
32395,Guinea-Bissau,bio,"Solid Fuels",2000,2.0103266929999997
51419,Madagascar,bio,"Solid Fuels",2000,25.185213523
52262,Mexico,fossil,"Solid Fuels",2000,39.547728144000004
48422,Lesotho,bio,"Solid Fuels",2000,3.064513375
40800,Italy,bio,"Solid Fuels",2000,5.765756182999999
39689,Iraq,bio,"Solid Fuels",2000,1.2412412499999999
27618,Fiji,bio,"Solid Fuels",2000,0.145024979
37614,Indonesia,fossil,"Solid Fuels",2000,510.55570008
34346,Guatemala,bio,"Solid Fuels",2000,2.7689180999999996
47965,"Sri Lanka",bio,"Solid Fuels",2000,4.67851993
37604,Indonesia,bio,"Solid Fuels",2000,64.54448377199999
30552,Ghana,bio,"Solid Fuels",2000,67.217914667
39256,"Iran, Islamic Republic of",bio,"Solid Fuels",2000,1.1457540940000002
33198,Greece,fossil,"Solid Fuels",2000,55.764151043999995
37051,Hungary,fossil,"Solid Fuels",2000,11.80631692
52745,"Macedonia, the former Yugoslav Republic of",fossil,"Solid Fuels",2000,6.559030607999998
46081,"Lao People's Democratic Republic",bio,"Solid Fuels",2000,9.134702286
47536,"Saint Lucia",bio,"Solid Fuels",2000,0.03300322
31955,Gambia,bio,"Solid Fuels",2000,1.8274703299999997
53187,Mali,bio,"Solid Fuels",2000,3.760874746
36716,Haiti,bio,"Solid Fuels",2000,82.208284368
40816,Italy,fossil,"Solid Fuels",2000,6.149421341999999
46089,"Lao People's Democratic Republic",fossil,"Solid Fuels",2000,0.39407642399999987
29586,"United Kingdom",fossil,"Solid Fuels",2000,213.98202709999998
367,Afghanistan,bio,"Solid Fuels",2000,5.4307754930000005
379,Afghanistan,fossil,"Solid Fuels",2000,0.011251524
21787,Djibouti,bio,"Solid Fuels",2000,1.527122017
6597,"Burkina Faso",bio,"Solid Fuels",2000,4.373246377999999
845,Angola,bio,"Solid Fuels",2000,81.25347848199998
23167,"Dominican Republic",bio,"Solid Fuels",2000,8.115805771
1463,Albania,fossil,"Solid Fuels",2000,0.066892524
20565,"Czech Republic",fossil,"Solid Fuels",2000,111.02801819799998
17548,Colombia,bio,"Solid Fuels",2000,59.197596097
2400,Argentina,bio,"Solid Fuels",2000,19.006256355999998
2402,Argentina,fossil,"Solid Fuels",2000,5.058548829999999
14608,Chile,bio,"Solid Fuels",2000,24.156442740000003
9677,Belize,bio,"Solid Fuels",2000,0.06622144399999999
16853,Congo,bio,"Solid Fuels",2000,13.080757964
7034,Bangladesh,bio,"Solid Fuels",2000,9.738956447000001
17562,Colombia,fossil,"Solid Fuels",2000,82.500536216
11423,Barbados,bio,"Solid Fuels",2000,0.031713192
18123,Comoros,bio,"Solid Fuels",2000,1.1495390479999998
14616,Chile,fossil,"Solid Fuels",2000,5.482857802000001
18971,"Costa Rica",bio,"Solid Fuels",2000,0.47739658499999993
22202,Dominica,bio,"Solid Fuels",2000,0.026660582000000002
13495,Canada,fossil,"Solid Fuels",2000,96.736895853
9177,Belarus,bio,"Solid Fuels",2000,0.190961236
6272,Benin,bio,"Solid Fuels",2000,16.613520683
16091,Cameroon,bio,"Solid Fuels",2000,9.452521102
24492,Egypt,fossil,"Solid Fuels",2000,2.841747017
18560,"Cape Verde",bio,"Solid Fuels",2000,0.7722684550000001
13046,"Central African Republic",bio,"Solid Fuels",2000,0.8199836949999998
4180,Austria,fossil,"Solid Fuels",2000,8.037210511999998
12200,Bhutan,bio,"Solid Fuels",2000,0.3801025390000001
25451,Spain,fossil,"Solid Fuels",2000,81.14007201300001
10846,Brazil,fossil,"Solid Fuels",2000,63.763648324
23618,Algeria,fossil,"Solid Fuels",2000,0.577395051
21170,Germany,fossil,"Solid Fuels",2000,382.05681367000005
7489,Bulgaria,fossil,"Solid Fuels",2000,32.765618012000004
10828,Brazil,bio,"Solid Fuels",2000,500.67241829
12707,Botswana,fossil,"Solid Fuels",2000,11.843569955999998
24930,Eritrea,bio,"Solid Fuels",2000,7.256473691999999
3592,Australia,fossil,"Solid Fuels",2000,829.73689066
1,Aruba,bio,"Solid Fuels",2000,0.012577774
16501,"Congo_the Democratic Republic of the",bio,"Solid Fuels",2000,49.458639579999996
12698,Botswana,bio,"Solid Fuels",2000,3.5327627360000005
8340,Bahamas,bio,"Solid Fuels",2000,0.099869678
10418,Bolivia,bio,"Solid Fuels",2000,2.0701372030000003
15123,China,fossil,"Solid Fuels",2000,9178.1536641
24483,Egypt,bio,"Solid Fuels",2000,114.671483601
5701,Belgium,fossil,"Solid Fuels",2000,8.913662375
20156,Cyprus,bio,"Solid Fuels",2000,0.286435352
8777,"Bosnia and Herzegovina",fossil,"Solid Fuels",2000,33.123898788
5256,Burundi,bio,"Solid Fuels",2000,2.3428105610000003
26102,Estonia,fossil,"Solid Fuels",2000,0.029497411
15684,"Cote d'Ivoire",bio,"Solid Fuels",2000,68.172720543
19401,Cuba,bio,"Solid Fuels",2000,5.810020225
12210,Bhutan,fossil,"Solid Fuels",2000,0.7385535599999998
81872,"Taiwan_Province of China",fossil,"Solid Fuels",2000,6.820525964000001
87005,Vanuatu,bio,"Solid Fuels",2000,0.025671705
88196,"South Africa",bio,"Solid Fuels",2000,114.86243828799999
84252,"United States",fossil,"Solid Fuels",2000,3306.1166304999997
87875,Yemen,bio,"Solid Fuels",2000,4.010159939
86204,"Virgin Islands_British",bio,"Solid Fuels",2000,0.0047301
80145,Tonga,bio,"Solid Fuels",2000,0.016599247
82792,Uganda,bio,"Solid Fuels",2000,27.855275671
85759,Venezuela,fossil,"Solid Fuels",2000,137.3683698
88215,"South Africa",fossil,"Solid Fuels",2000,1025.1400794399997
88719,Zambia,fossil,"Solid Fuels",2000,0.169483296
84897,Uzbekistan,fossil,"Solid Fuels",2000,3.347780916000001
86569,"Viet Nam",bio,"Solid Fuels",2000,29.885239591999998
83231,Ukraine,bio,"Solid Fuels",2000,0.763839986
86573,"Viet Nam",fossil,"Solid Fuels",2000,155.14522775999998
85742,Venezuela,bio,"Solid Fuels",2000,0.954799986
87443,Samoa,bio,"Solid Fuels",2000,0.027386130999999998
83244,Ukraine,fossil,"Solid Fuels",2000,567.0387914400001
81333,Turkey,fossil,"Solid Fuels",2000,137.88855933
83820,Uruguay,bio,"Solid Fuels",2000,0.09734000400000002
89139,Zimbabwe,bio,"Solid Fuels",2000,1.3367199799999998
88706,Zambia,bio,"Solid Fuels",2000,80.63102979899999
80577,"Trinidad and Tobago",bio,"Solid Fuels",2000,0.190959999
82401,"Tanzania_United Republic of",fossil,"Solid Fuels",2000,1.0802460000000003
82395,"Tanzania_United Republic of",bio,"Solid Fuels",2000,90.70599864900001
80960,Tunisia,bio,"Solid Fuels",2000,15.75420011
89149,Zimbabwe,fossil,"Solid Fuels",2000,23.897401608000003
85312,"Saint Vincent and the Grenadines",bio,"Solid Fuels",2000,0.035905783999999996
61024,"New Zealand",fossil,"Solid Fuels",2000,14.331411742000002
70823,Senegal,bio,"Solid Fuels",2000,31.412919531999997
77448,"Turks and Caicos Islands",bio,"Solid Fuels",2000,0.00817018
66361,Paraguay,bio,"Solid Fuels",2000,15.224502774000001
72714,"El Salvador",bio,"Solid Fuels",2000,1.6231636969999998
76255,Swaziland,fossil,"Solid Fuels",2000,1.857270228
55759,Martinique,bio,"Solid Fuels",2000,0.18974163700000002
77813,Chad,bio,"Solid Fuels",2000,12.142435713
67517,Reunion,bio,"Solid Fuels",2000,0.5574327259999999
64030,"Papua New Guinea",bio,"Solid Fuels",2000,0.33689074
74637,Slovakia,fossil,"Solid Fuels",2000,8.064665209000001
58334,Niger,fossil,"Solid Fuels",2000,0.16357739999999998
75669,Sweden,fossil,"Solid Fuels",2000,1.44808559
73077,Somalia,bio,"Solid Fuels",2000,25.421915483
55318,Mauritania,bio,"Solid Fuels",2000,5.111387893
69866,"Serbia and Montenegro",fossil,"Solid Fuels",2000,39.862817496
59568,Netherlands,fossil,"Solid Fuels",2000,2.7278775079999997
59562,Netherlands,bio,"Solid Fuels",2000,0.432000002
69093,Rwanda,bio,"Solid Fuels",2000,1.8742484499999996
65802,Portugal,fossil,"Solid Fuels",2000,0.46817775599999994
63236,Philippines,fossil,"Solid Fuels",2000,18.334302984
54896,Mozambique,fossil,"Solid Fuels",2000,0.21995600399999996
63228,Philippines,bio,"Solid Fuels",2000,81.86916988799997
78250,Togo,bio,"Solid Fuels",2000,42.87051936700001
54884,Mozambique,bio,"Solid Fuels",2000,31.453901533
71598,"Saint Helena",fossil,"Solid Fuels",2000,0.00256398
57513,Namibia,bio,"Solid Fuels",2000,6.8745598999999995
62727,Peru,fossil,"Solid Fuels",2000,0.32079779799999997
57046,Malaysia,fossil,"Solid Fuels",2000,2.39766738
62724,Peru,bio,"Solid Fuels",2000,19.572314711000004
75156,Slovenia,fossil,"Solid Fuels",2000,36.891803004
59154,Nicaragua,bio,"Solid Fuels",2000,2.864399957
79108,Tajikistan,fossil,"Solid Fuels",2000,0.220150104
54460,Mongolia,fossil,"Solid Fuels",2000,7.55038698
58680,Nigeria,fossil,"Solid Fuels",2000,0.021826799999999993
73858,"Sao Tome and Principe",bio,"Solid Fuels",2000,0.284495296
78575,Thailand,bio,"Solid Fuels",2000,316.13427537
62340,Panama,bio,"Solid Fuels",2000,0.190959999
67929,Romania,fossil,"Solid Fuels",2000,52.872005576999996
61903,Pakistan,fossil,"Solid Fuels",2000,25.027845590999995
54452,Mongolia,bio,"Solid Fuels",2000,2.10056
58674,Nigeria,bio,"Solid Fuels",2000,116.294638267
78580,Thailand,fossil,"Solid Fuels",2000,15.480758160000002
61889,Pakistan,bio,"Solid Fuels",2000,20.814640143000002
76248,Swaziland,bio,"Solid Fuels",2000,1.1648454099999999
65375,"Korea, Democratic People's Republic of",bio,"Solid Fuels",2000,13.462680719000002
71821,"Solomon Islands",bio,"Solid Fuels",2000,0.06411206200000001
57029,Malaysia,bio,"Solid Fuels",2000,40.658111448999996
70338,Sudan,bio,"Solid Fuels",2000,212.50394738000003
56584,Malawi,fossil,"Solid Fuels",2000,1.2090963120000005
77096,"Syrian Arab Republic",bio,"Solid Fuels",2000,0.38192000299999995
53976,Myanmar,bio,"Solid Fuels",2000,10.502799845
65383,"Korea, Democratic People's Republic of",fossil,"Solid Fuels",2000,403.4848478399999
57896,"New Caledonia",bio,"Solid Fuels",2000,0.030174336000000003
72277,"Sierra Leone",bio,"Solid Fuels",2000,11.593319965000001
67188,Qatar,bio,"Solid Fuels",2000,0.09547999699999998
58329,Niger,bio,"Solid Fuels",2000,2.673439961
60714,Nepal,fossil,"Solid Fuels",2000,0.24342420000000006
64530,Poland,fossil,"Solid Fuels",2000,1075.73554137
53990,Myanmar,fossil,"Solid Fuels",2000,3.536782224
68543,"Russian Federation",fossil,"Solid Fuels",2000,1746.0903941000001
60708,Nepal,bio,"Solid Fuels",2000,0.645140991
56570,Malawi,bio,"Solid Fuels",2000,15.296444425999999
